,timestamp,location,price,FirstName,LastName_x,CarID,CurrentEmploymentType,CurrentEmploymentTitle,date
1228,1/8/2014 13:03,Carlyle Chemical Inc.,4983.52,Irene,Nant,208,Facilities,Truck Driver,1/8/2014
1229,1/8/2014 14:09,Kronos Pipe and Irrigation,3615.61,Irene,Nant,208,Facilities,Truck Driver,1/8/2014
1230,1/8/2014 15:18,Maximum Iron and Steel,3136.01,Irene,Nant,208,Facilities,Truck Driver,1/8/2014
1231,1/9/2014 11:21,Carlyle Chemical Inc.,732.82,Irene,Nant,208,Facilities,Truck Driver,1/9/2014
1232,1/9/2014 14:28,Kronos Pipe and Irrigation,423.14,Irene,Nant,208,Facilities,Truck Driver,1/9/2014
1233,1/9/2014 15:16,Maximum Iron and Steel,1527.14,Irene,Nant,208,Facilities,Truck Driver,1/9/2014
1234,1/15/2014 14:12,Kronos Pipe and Irrigation,2564,Irene,Nant,208,Facilities,Truck Driver,1/15/2014
1235,1/15/2014 15:11,Maximum Iron and Steel,4788.22,Irene,Nant,208,Facilities,Truck Driver,1/15/2014
1236,1/8/2014 9:54,Nationwide Refinery,4513.16,Adan,Morlun,206,Facilities,Truck Driver,1/8/2014
1237,1/8/2014 11:28,Stewart and Sons Fabrication,1738.26,Adan,Morlun,206,Facilities,Truck Driver,1/8/2014
1238,1/15/2014 10:00,Nationwide Refinery,1903.77,Adan,Morlun,206,Facilities,Truck Driver,1/15/2014
1239,1/15/2014 11:18,Stewart and Sons Fabrication,4545.38,Adan,Morlun,206,Facilities,Truck Driver,1/15/2014
1240,1/10/2014 7:59,Abila Airport,4039.36,Claudio,Hawelon,203,Facilities,Truck Driver,1/10/2014
1241,1/10/2014 9:09,Carlyle Chemical Inc.,227.81,Claudio,Hawelon,203,Facilities,Truck Driver,1/10/2014
1242,1/10/2014 10:40,Nationwide Refinery,2302.73,Claudio,Hawelon,203,Facilities,Truck Driver,1/10/2014
1243,1/10/2014 12:10,Stewart and Sons Fabrication,4195.49,Claudio,Hawelon,203,Facilities,Truck Driver,1/10/2014
1244,1/17/2014 7:56,Hallowed Grounds,9.72,Sten,Sanjorge Jr.,31,Executive,President/CEO,1/17/2014
1245,1/17/2014 13:28,Abila Zacharo,15.95,Sten,Sanjorge Jr.,31,Executive,President/CEO,1/17/2014
1246,1/18/2014 12:03,Chostus Hotel,600,Sten,Sanjorge Jr.,31,Executive,President/CEO,1/18/2014
1247,1/19/2014 15:46,Desafio Golf Course,148.22,Sten,Sanjorge Jr.,31,Executive,President/CEO,1/19/2014
1248,1/19/2014 19:45,Guy's Gyros,25.79,Sten,Sanjorge Jr.,31,Executive,President/CEO,1/19/2014
